날짜,요일,경기시간,장소,팀1명,팀2명,홈/원정,게임결과,팀1 점수,팀2 점수,팀1 1이닝점수,팀1 2이닝점수,팀1 3이닝점수,팀1 4이닝점수,팀1 5이닝점수,팀1 6이닝점수,팀1 7이닝점수,팀1 8이닝점수,팀1 9이닝점수,팀1 10이닝점수,팀1 11이닝점수,팀1 12이닝점수,팀2 1이닝점수,팀2 2이닝점수,팀2 3이닝점수,팀2 4이닝점수,팀2 5이닝점수,팀2 6이닝점수,팀2 7이닝점수,팀2 8이닝점수,팀2 9이닝점수,팀2 10이닝점수,팀2 11이닝점수,팀2 12이닝점수
2024-03-23,(토),14:00,잠실,한화,LG,원정,패,2,8,0,0,0,2,1,0,1,3,0,1,0,0,0,1,0,1,0,-,-,-,-,-,-,-
2024-03-24,(일),14:00,잠실,한화,LG,원정,승,8,4,0,0,0,0,0,1,1,0,1,0,1,0,0,1,4,0,1,2,-,-,-,-,-,-
2024-03-26,(화),18:30,문학,한화,SSG,원정,승,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,-,-,-,-,-,-
2024-03-27,(수),18:30,문학,한화,SSG,원정,승,3,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-,-,-,-,-,-
2024-03-28,(목),18:30,문학,한화,SSG,원정,승,10,6,0,0,0,0,2,0,0,0,5,2,1,0,1,3,0,1,1,0,-,-,-,-,-,-
2024-03-29,(금),18:30,대전,KT,한화,홈,승,2,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,-,-,-,-,-,-
2024-03-30,(토),14:00,대전,KT,한화,홈,승,5,8,0,0,0,0,0,4,0,1,2,1,1,0,0,2,0,0,2,-,-,-,-,-,-,-
2024-03-31,(일),14:00,대전,KT,한화,홈,승,3,14,0,0,0,7,0,4,1,0,0,0,0,0,0,2,0,1,2,-,-,-,-,-,-,-
2024-04-02,(화),18:30,대전,롯데,한화,홈,패,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-
2024-04-04,(목),18:30,대전,롯데,한화,홈,승,5,6,0,0,0,0,1,0,1,1,2,3,0,0,0,2,0,0,1,-,-,-,-,-,-,-
2024-04-05,(금),18:30,고척,한화,키움,원정,패,7,11,0,0,0,0,1,0,3,0,0,10,0,0,3,0,0,1,0,-,-,-,-,-,-,-
2024-04-06,(토),17:00,고척,한화,키움,원정,패,6,7,0,4,1,0,0,2,0,0,0,0,1,0,2,1,0,0,2,-,-,-,-,-,-,-
2024-04-07,(일),14:00,고척,한화,키움,원정,패,3,4,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,-,-
2024-04-09,(화),18:30,잠실,한화,두산,원정,패,3,5,0,0,0,0,3,0,0,1,0,0,0,1,0,3,0,0,0,-,-,-,-,-,-,-
2024-04-10,(수),14:00,잠실,한화,두산,원정,패,4,7,2,5,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-
2024-04-11,(목),18:30,잠실,한화,두산,원정,승,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-
2024-04-12,(금),18:30,대전,KIA,한화,홈,패,8,4,0,1,1,0,1,0,1,0,0,0,0,1,1,0,3,2,1,0,-,-,-,-,-,-
2024-04-13,(토),14:00,대전,KIA,한화,홈,패,11,9,0,0,0,0,6,0,2,0,0,2,1,0,2,7,0,0,0,0,-,-,-,-,-,-
2024-04-14,(일),14:00,대전,KIA,한화,홈,패,5,2,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,-,-,-,-,-,-
2024-04-16,(화),18:30,창원,한화,NC,원정,승,7,4,0,1,0,0,0,2,0,0,0,0,0,0,4,1,0,0,3,0,0,-,-,-,-,-
2024-04-17,(수),18:30,창원,한화,NC,원정,패,3,4,0,0,0,0,1,0,1,3,0,0,0,0,0,0,1,1,0,-,-,-,-,-,-,-
2024-04-19,(금),18:30,대전,삼성,한화,홈,승,1,6,0,0,0,0,0,1,0,2,0,0,0,2,1,1,0,0,0,-,-,-,-,-,-,-
2024-04-20,(토),17:00,대전,삼성,한화,홈,패,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-
2024-04-21,(일),14:00,대전,삼성,한화,홈,패,5,3,0,0,0,1,0,2,0,0,2,0,0,0,3,0,0,0,0,0,-,-,-,-,-,-
2024-04-23,(화),18:30,수원,한화,KT,원정,패,6,9,0,2,0,1,0,0,3,1,0,1,2,1,0,0,1,3,0,-,-,-,-,-,-,-
2024-04-24,(수),18:30,수원,한화,KT,원정,패,1,7,1,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-
2024-04-25,(목),18:30,수원,한화,KT,원정,패,0,9,0,0,0,0,0,0,0,5,0,0,0,1,0,3,0,0,0,-,-,-,-,-,-,-
2024-04-26,(금),18:30,대전,두산,한화,홈,패,10,5,0,0,1,0,3,0,2,1,2,1,0,0,2,3,0,0,0,0,-,-,-,-,-,-
2024-04-27,(토),17:00,대전,두산,한화,홈,승,5,10,0,4,0,2,3,0,1,2,1,0,0,2,0,0,0,0,0,-,-,-,-,-,-,-
2024-04-28,(일),14:00,대전,두산,한화,홈,패,17,8,5,1,0,4,0,1,4,0,6,2,2,0,0,0,0,0,0,0,-,-,-,-,-,-
2024-04-30,(화),18:30,대전,SSG,한화,홈,승,2,8,0,0,1,0,0,4,1,0,0,0,0,0,0,4,0,0,0,-,-,-,-,-,-,-
2024-05-01,(수),18:30,대전,SSG,한화,홈,패,8,7,0,2,0,2,0,1,1,1,0,0,1,0,6,0,0,0,0,1,-,-,-,-,-,-
2024-05-02,(목),18:30,대전,SSG,한화,홈,패,4,3,0,0,2,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-
2024-05-03,(금),18:30,광주,한화,KIA,원정,승,4,2,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,-,-,-,-,-,-
2024-05-04,(토),17:00,광주,한화,KIA,원정,패,2,10,0,5,0,4,0,0,0,0,0,1,0,0,0,0,0,0,2,-,-,-,-,-,-,-
2024-05-08,(수),18:30,사직,한화,롯데,원정,패,1,6,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,-,-,-,-,-,-,-
2024-05-09,(목),18:30,사직,한화,롯데,원정,패,5,18,2,4,0,1,0,3,3,0,0,0,0,2,0,0,0,8,0,-,-,-,-,-,-,-
2024-05-10,(금),18:30,대전,키움,한화,홈,승,4,5,0,0,0,3,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,-,-,-,-
2024-05-11,(토),14:00,대전,키움,한화,홈,패,7,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4,0,0,1,-,-,-,-,-,-
2024-05-12,(일),14:00,대전,키움,한화,홈,승,3,8,0,0,0,0,1,2,0,3,0,2,0,0,0,1,2,0,0,-,-,-,-,-,-,-
2024-05-14,(화),18:30,대전,NC,한화,홈,무,5,5,0,0,0,0,0,0,0,0,1,3,1,0,3,0,0,2,0,0,0,0,0,0,0,0
2024-05-15,(수),14:00,대전,NC,한화,홈,패,16,1,0,1,6,0,1,0,1,0,0,0,0,0,8,0,-,-,-,-,-,-,-,-,-,-
2024-05-16,(목),18:30,대전,NC,한화,홈,패,4,3,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,-,-,-,-,-,-
2024-05-17,(금),18:30,대구,한화,삼성,원정,패,5,7,1,0,0,1,0,0,0,0,0,3,1,1,0,2,1,0,2,-,-,-,-,-,-,-
2024-05-18,(토),17:00,대구,한화,삼성,원정,패,8,9,1,4,0,0,0,0,2,0,1,3,1,0,0,0,3,1,0,1,-,-,-,-,-,-
2024-05-19,(일),14:00,대구,한화,삼성,원정,승,12,2,2,0,4,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,-,-,-,-,-,-
2024-05-21,(화),18:30,대전,LG,한화,홈,승,4,8,0,2,0,0,0,3,0,1,0,2,0,0,3,0,1,0,0,-,-,-,-,-,-,-
2024-05-22,(수),18:30,대전,LG,한화,홈,승,5,7,0,0,0,1,0,0,2,2,1,1,2,0,0,1,0,2,0,-,-,-,-,-,-,-
2024-05-23,(목),18:30,대전,LG,한화,홈,패,8,4,1,0,0,0,0,1,0,0,1,0,3,3,0,0,3,0,0,0,-,-,-,-,-,-
2024-05-24,(금),18:30,문학,한화,SSG,원정,승,7,5,0,0,5,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-
2024-05-25,(토),17:00,문학,한화,SSG,원정,승,4,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,-,-,-,-
2024-05-28,(화),18:30,대전,롯데,한화,홈,승,3,12,0,1,0,0,3,1,0,0,0,8,0,0,0,2,0,0,0,-,-,-,-,-,-,-
2024-05-29,(수),18:30,대전,롯데,한화,홈,승,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-
2024-05-30,(목),18:30,대전,롯데,한화,홈,승,0,15,0,0,0,1,0,0,0,7,0,0,0,1,0,4,0,2,0,-,-,-,-,-,-,-
2024-05-31,(금),18:30,대구,한화,삼성,원정,패,6,8,0,3,0,1,5,0,0,0,0,0,0,4,1,0,0,0,0,-,-,-,-,-,-,-
2024-06-01,(토),17:00,대구,한화,삼성,원정,패,4,6,0,3,0,0,3,0,0,0,1,2,0,0,0,0,0,1,0,-,-,-,-,-,-,-
2024-06-02,(일),17:00,대구,한화,삼성,원정,패,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-
2024-06-04,(화),18:30,수원,한화,KT,원정,승,8,2,0,0,3,0,0,1,0,0,0,0,3,1,0,0,2,0,0,0,-,-,-,-,-,-
2024-06-05,(수),18:30,수원,한화,KT,원정,승,12,2,0,1,4,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,-,-,-,-,-,-
2024-06-06,(목),17:00,수원,한화,KT,원정,승,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,-,-,-,-,-,-
2024-06-07,(금),18:30,대전,NC,한화,홈,패,6,2,0,0,0,2,1,0,2,0,1,0,0,0,2,0,0,0,0,0,-,-,-,-,-,-
2024-06-08,(토),17:00,대전,NC,한화,홈,패,4,2,0,0,0,0,2,0,0,1,1,0,1,0,0,1,0,0,0,0,-,-,-,-,-,-
2024-06-09,(일),17:00,대전,NC,한화,홈,무,3,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2024-06-11,(화),18:30,잠실,한화,두산,원정,승,6,1,0,0,0,0,1,0,2,0,0,1,3,0,0,0,0,0,0,0,-,-,-,-,-,-
2024-06-12,(수),18:30,잠실,한화,두산,원정,승,4,3,0,0,0,0,2,0,1,0,0,2,0,0,0,1,0,0,1,0,-,-,-,-,-,-
2024-06-13,(목),18:30,잠실,한화,두산,원정,패,6,9,0,0,0,4,0,2,0,0,0,2,3,0,0,0,0,1,3,-,-,-,-,-,-,-
2024-06-14,(금),18:30,대전,SSG,한화,홈,패,11,4,1,1,0,0,3,1,0,0,0,2,1,0,6,0,0,0,0,0,-,-,-,-,-,-
2024-06-15,(토),17:00,대전,SSG,한화,홈,패,9,1,1,1,1,0,0,0,2,0,1,0,0,0,2,0,0,0,2,0,-,-,-,-,-,-
2024-06-16,(일),17:00,대전,SSG,한화,홈,승,1,4,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,-,-,-,-,-,-,-
2024-06-18,(화),18:30,청주,키움,한화,홈,승,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-
2024-06-19,(수),18:30,청주,키움,한화,홈,승,11,14,1,3,0,0,1,4,4,3,0,0,0,0,0,4,4,0,1,-,-,-,-,-,-,-
2024-06-20,(목),18:30,청주,키움,한화,홈,패,7,0,0,0,0,0,2,0,1,0,0,0,1,0,3,0,0,0,0,0,-,-,-,-,-,-
2024-06-21,(금),18:30,광주,한화,KIA,원정,패,3,8,0,0,0,1,0,0,0,2,0,2,3,2,0,0,0,1,0,-,-,-,-,-,-,-
2024-06-23,(일),14:00,광주,한화,KIA,원정,승,9,8,0,0,2,0,3,0,0,2,0,3,0,0,1,3,2,0,1,0,-,-,-,-,-,-
2024-06-23,(일),18:11,광주,한화,KIA,원정,패,1,4,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-
2024-06-25,(화),18:30,대전,두산,한화,홈,승,4,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,1,-,-,-,-,-,-,-
2024-06-26,(수),18:30,대전,두산,한화,홈,패,15,8,4,0,0,0,1,0,2,5,3,1,0,2,5,0,0,0,0,0,-,-,-,-,-,-
2024-06-27,(목),18:30,대전,두산,한화,홈,승,3,8,0,3,0,4,0,0,0,1,1,0,0,0,0,0,1,0,1,-,-,-,-,-,-,-
2024-06-28,(금),18:30,사직,한화,롯데,원정,패,4,6,0,0,3,0,0,2,0,2,0,0,0,2,1,0,0,0,0,-,-,-,-,-,-,-
2024-07-02,(화),18:30,대전,KT,한화,홈,패,6,5,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,2,-,-
2024-07-03,(수),18:30,대전,KT,한화,홈,패,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,-,-,-,-,-,-
2024-07-04,(목),18:30,대전,KT,한화,홈,승,5,13,1,0,0,1,4,2,0,5,0,0,0,2,0,3,0,0,0,-,-,-,-,-,-,-
2024-07-09,(화),18:30,고척,한화,키움,원정,패,3,5,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,3,0,-,-,-,-,-,-,-
2024-07-10,(수),18:30,고척,한화,키움,원정,승,7,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,-,-,-,-,-,-
2024-07-11,(목),18:30,고척,한화,키움,원정,패,4,5,4,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-,-
2024-07-12,(금),18:30,대전,LG,한화,홈,승,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-,-,-,-,-,-,-
2024-07-13,(토),18:00,대전,LG,한화,홈,패,7,3,2,0,1,0,0,0,0,0,0,0,2,0,0,0,2,2,0,1,-,-,-,-,-,-
2024-07-14,(일),17:00,대전,LG,한화,홈,패,8,4,1,0,0,0,0,0,0,1,0,0,0,1,4,0,3,2,0,0,-,-,-,-,-,-
2024-07-17,(수),18:30,창원,한화,NC,원정,패,1,5,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,-,-,-,-,-,-,-
2024-07-18,(목),18:30,창원,한화,NC,원정,패,3,4,0,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-
2024-07-19,(금),18:30,대전,KIA,한화,홈,패,7,3,2,0,0,1,2,0,0,0,0,0,0,0,1,2,0,0,2,0,-,-,-,-,-,-
2024-07-20,(토),18:00,대전,KIA,한화,홈,패,8,4,2,1,0,0,2,0,1,0,2,0,0,0,0,0,0,0,1,3,-,-,-,-,-,-
2024-07-21,(일),17:00,대전,KIA,한화,홈,패,8,7,0,0,3,0,0,0,2,3,0,0,0,4,0,0,0,0,3,0,-,-,-,-,-,-
2024-07-23,(화),18:30,대전,삼성,한화,홈,승,5,6,1,0,0,0,2,0,0,2,0,1,0,1,0,0,2,2,0,-,-,-,-,-,-,-
2024-07-24,(수),18:30,대전,삼성,한화,홈,승,2,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,-,-,-,-,-,-
2024-07-28,(일),17:00,잠실,한화,LG,원정,승,9,6,3,3,1,0,0,0,2,0,0,0,0,2,2,0,1,1,0,0,-,-,-,-,-,-
2024-07-30,(화),18:30,수원,한화,KT,원정,승,6,4,1,2,0,0,0,0,1,0,1,0,3,2,0,0,0,0,0,0,-,-,-,-,-,-
2024-07-31,(수),18:30,수원,한화,KT,원정,승,18,7,1,1,0,0,4,0,0,2,2,3,3,0,0,1,0,0,8,0,-,-,-,-,-,-
2024-08-01,(목),18:30,수원,한화,KT,원정,승,14,8,4,1,0,0,2,0,4,0,0,1,0,1,3,1,0,4,1,0,-,-,-,-,-,-
2024-08-02,(금),18:30,대전,KIA,한화,홈,승,3,10,0,3,0,0,0,0,1,0,0,0,1,3,0,0,1,4,0,-,-,-,-,-,-,-
2024-08-03,(토),18:00,대전,KIA,한화,홈,패,7,3,0,0,0,3,1,0,0,0,3,0,0,0,0,0,2,0,1,0,-,-,-,-,-,-
2024-08-06,(화),18:30,대구,한화,삼성,원정,승,8,5,1,2,0,0,0,1,3,1,0,0,2,0,2,1,0,0,0,0,-,-,-,-,-,-
2024-08-07,(수),18:30,대구,한화,삼성,원정,패,6,10,4,0,0,0,0,0,2,1,0,6,0,0,0,2,0,1,0,-,-,-,-,-,-,-
2024-08-08,(목),18:30,대구,한화,삼성,원정,승,6,4,2,2,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,-,-,-,-,-,-
2024-08-09,(금),18:30,대전,키움,한화,홈,승,5,7,0,0,0,1,0,3,3,0,0,0,2,0,0,2,0,1,0,-,-,-,-,-,-,-
2024-08-10,(토),18:00,대전,키움,한화,홈,패,3,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-
2024-08-11,(일),18:00,대전,키움,한화,홈,패,7,3,3,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-
2024-08-13,(화),18:30,대전,LG,한화,홈,패,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-,-,-,-,-,-
2024-08-14,(수),18:30,대전,LG,한화,홈,승,5,9,1,0,3,1,0,0,0,0,0,1,0,0,1,1,0,6,0,-,-,-,-,-,-,-
2024-08-15,(목),18:00,대전,LG,한화,홈,패,17,3,2,0,6,0,0,0,2,0,5,0,0,2,0,0,2,1,0,0,-,-,-,-,-,-
2024-08-16,(금),18:30,문학,한화,SSG,원정,승,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-
2024-08-17,(토),18:00,문학,한화,SSG,원정,승,8,5,1,2,0,0,0,0,2,0,0,0,2,1,1,0,0,0,2,2,-,-,-,-,-,-
2024-08-18,(일),18:00,문학,한화,SSG,원정,승,7,1,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,1,0,-,-,-,-,-,-
2024-08-20,(화),18:30,청주,NC,한화,홈,승,2,3,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-,-,-,-,-,-
2024-08-21,(수),18:30,청주,NC,한화,홈,패,8,2,2,0,0,0,0,0,0,0,1,0,4,0,0,0,1,2,0,0,-,-,-,-,-,-
2024-08-23,(금),18:30,잠실,한화,두산,원정,승,7,4,4,0,0,1,0,0,1,0,1,0,0,0,0,3,1,0,0,0,-,-,-,-,-,-
2024-08-24,(토),18:00,잠실,한화,두산,원정,승,7,6,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,4,2,0,1,0,-,-,-,-
2024-08-25,(일),18:00,잠실,한화,두산,원정,승,3,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-,-,-,-,-,-
2024-08-27,(화),18:30,사직,한화,롯데,원정,패,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,-,-,-,-,-,-,-
2024-08-28,(수),18:30,사직,한화,롯데,원정,승,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,-,-,-,-,-,-
2024-08-29,(목),18:30,사직,한화,롯데,원정,패,10,14,0,4,0,0,0,1,2,4,1,2,2,3,5,0,0,0,0,-,-,-,-,-,-,-
2024-08-31,(토),18:00,대전,KT,한화,홈,패,6,2,0,0,0,0,1,0,2,0,0,1,0,0,0,1,2,0,1,0,-,-,-,-,-,-
2024-09-03,(화),18:30,대전,두산,한화,홈,승,1,7,0,0,0,0,0,0,0,0,1,3,0,2,0,2,0,0,0,-,-,-,-,-,-,-
2024-09-04,(수),18:30,광주,한화,KIA,원정,승,5,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,0,-,-,-,-
2024-09-05,(목),18:30,광주,한화,KIA,원정,패,3,4,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,1,-,-,-,-
2024-09-06,(금),18:30,잠실,한화,LG,원정,승,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-
2024-09-07,(토),14:00,잠실,한화,LG,원정,패,3,9,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,4,2,-,-,-,-,-,-,-
2024-09-08,(일),14:00,잠실,한화,LG,원정,패,3,14,0,0,0,2,0,4,2,5,0,1,0,1,0,1,1,0,0,-,-,-,-,-,-,-
2024-09-10,(화),18:30,문학,한화,SSG,원정,패,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,-,-,-,-,-,-,-
2024-09-11,(수),18:30,대전,삼성,한화,홈,패,10,1,0,0,0,0,2,0,4,0,0,0,2,0,0,1,2,0,0,0,-,-,-,-,-,-
2024-09-12,(목),18:30,대전,삼성,한화,홈,패,7,1,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-
2024-09-13,(금),18:30,사직,한화,롯데,원정,승,8,4,0,0,0,1,0,0,0,0,0,0,2,0,5,3,0,0,1,0,-,-,-,-,-,-
2024-09-14,(토),14:00,사직,한화,롯데,원정,패,9,12,0,4,0,0,2,0,0,6,0,0,0,0,3,2,4,0,0,-,-,-,-,-,-,-
2024-09-15,(일),14:00,사직,한화,롯데,원정,패,9,16,1,1,3,0,2,0,0,9,0,0,0,0,1,6,0,0,2,-,-,-,-,-,-,-
2024-09-17,(화),14:00,창원,한화,NC,원정,승,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,-,-,-,-,-,-
2024-09-18,(수),17:00,창원,한화,NC,원정,패,2,5,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-,-,-,-,-,-,-
2024-09-19,(목),18:30,창원,한화,NC,원정,승,7,6,2,4,3,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,-,-,-,-,-,-
2024-09-22,(일),14:00,대전,롯데,한화,홈,승,4,8,1,0,0,0,2,0,0,0,0,1,1,0,0,4,0,3,0,-,-,-,-,-,-,-
2024-09-23,(월),18:30,대전,롯데,한화,홈,패,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,-,-,-,-,-,-
2024-09-24,(화),18:30,고척,한화,키움,원정,패,4,5,0,0,0,0,1,0,0,0,1,3,0,0,2,0,0,2,0,-,-,-,-,-,-,-
2024-09-25,(수),18:30,잠실,한화,LG,원정,승,4,2,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-
2024-09-27,(금),18:30,대전,KIA,한화,홈,승,0,8,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,3,0,-,-,-,-,-,-,-
2024-09-28,(토),17:00,대전,SSG,한화,홈,패,6,2,0,2,1,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,-,-,-,-,-,-
2024-09-29,(일),17:00,대전,NC,한화,홈,패,7,2,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,1,3,0,-,-,-,-,-,-
